,filename,precision,recall,f1,cosine_sim,levenshtein_distance,labels,inv_levenshtein,overall,language
216,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_43.txt,,,,1.0000000000000004,21,,0.047619047619047616,,es
217,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_46.txt,,,,1.0000000000000002,16,,0.0625,,cat
218,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_47.txt,,,,0.9576370521746349,0,,1.0,,es
219,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_50.txt,,,,0.9999999999999997,70,,0.014285714285714285,,bi
220,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_51.txt,,,,1.0,69,,0.014492753623188406,,cat
221,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_52.txt,,,,0.9981668137501528,106,,0.009433962264150943,,es
222,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_53.txt,,,,0.9999999999999999,148,,0.006756756756756757,,es
223,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_54.txt,,,,0.9999999999999998,34,,0.029411764705882353,,bi
224,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_6.txt,,,,1.0000000000000002,10,,0.1,,bi
225,CARMEN-I_IA_EXPLORACION_COMPLEMENTARIA_9.txt,,,,0.9960125103757045,90,,0.011111111111111112,,es
226,CARMEN-I_IA_INTERVENCION_QUIRURGICA_1.txt,,,,1.0000000000000004,16,,0.0625,,es
227,CARMEN-I_IA_INTERVENCION_QUIRURGICA_10.txt,,,,1.0,10,,0.1,,es
228,CARMEN-I_IA_INTERVENCION_QUIRURGICA_11.txt,,,,0.9374040019902495,0,,1.0,,es
229,CARMEN-I_IA_INTERVENCION_QUIRURGICA_12.txt,,,,1.0000000000000002,4,,0.25,,es
230,CARMEN-I_IA_INTERVENCION_QUIRURGICA_2.txt,,,,0.9772035990289294,93,,0.010752688172043012,,es
231,CARMEN-I_IA_INTERVENCION_QUIRURGICA_5.txt,,,,1.0000000000000004,28,,0.03571428571428571,,es
232,CARMEN-I_IA_INTERVENCION_QUIRURGICA_6.txt,,,,1.0000000000000004,7,,0.14285714285714285,,es
233,CARMEN-I_IA_INTERVENCION_QUIRURGICA_7.txt,,,,1.0000000000000002,10,,0.1,,es
234,CARMEN-I_IA_INTERVENCION_QUIRURGICA_8.txt,,,,0.9998160802734702,129,,0.007751937984496124,,es
235,CARMEN-I_IA_PLAN_TERAPEUTICO_1.txt,,,,1.0,2,,0.5,,es
236,CARMEN-I_IA_PLAN_TERAPEUTICO_10.txt,,,,1.0000000000000004,4,,0.25,,es
237,CARMEN-I_IA_PLAN_TERAPEUTICO_12.txt,,,,1.0000000000000002,4,,0.25,,es
238,CARMEN-I_IA_PLAN_TERAPEUTICO_13.txt,,,,1.0000000000000002,4,,0.25,,es
239,CARMEN-I_IA_PLAN_TERAPEUTICO_14.txt,,,,1.0000000000000002,49,,0.02040816326530612,,es
240,CARMEN-I_IA_PLAN_TERAPEUTICO_15.txt,,,,1.0000000000000002,3,,0.3333333333333333,,es
241,CARMEN-I_IA_PLAN_TERAPEUTICO_16.txt,,,,1.0,43,,0.023255813953488372,,es
242,CARMEN-I_IA_PLAN_TERAPEUTICO_17.txt,,,,1.0,58,,0.017241379310344827,,es
243,CARMEN-I_IA_PLAN_TERAPEUTICO_18.txt,,,,1.0000000000000002,56,,0.017857142857142856,,es
244,CARMEN-I_IA_PLAN_TERAPEUTICO_19.txt,,,,0.9950709267247778,38,,0.02631578947368421,,es
245,CARMEN-I_IA_PLAN_TERAPEUTICO_21.txt,,,,1.0,3,,0.3333333333333333,,es
246,CARMEN-I_IA_PLAN_TERAPEUTICO_22.txt,,,,0.9711215172247918,49,,0.02040816326530612,,es
247,CARMEN-I_IA_PLAN_TERAPEUTICO_24.txt,,,,1.0000000000000002,4,,0.25,,es
248,CARMEN-I_IA_PLAN_TERAPEUTICO_27.txt,,,,1.0,4,,0.25,,es
249,CARMEN-I_IA_PLAN_TERAPEUTICO_3.txt,,,,0.9726248582786748,78,,0.01282051282051282,,es
250,CARMEN-I_IA_PLAN_TERAPEUTICO_4.txt,,,,1.0000000000000002,2,,0.5,,es
251,CARMEN-I_IA_PLAN_TERAPEUTICO_6.txt,,,,1.0000000000000002,4,,0.25,,es
252,CARMEN-I_IA_PLAN_TERAPEUTICO_7.txt,,,,1.0000000000000002,4,,0.25,,es
253,CARMEN-I_IA_PLAN_TERAPEUTICO_8.txt,,,,1.0,4,,0.25,,es
254,CARMEN-I_IA_PLAN_TERAPEUTICO_9.txt,,,,1.0000000000000002,1,,1.0,,es
255,CARMEN-I_IA_PROCESO_ACTUAL_1.txt,,,,0.93409344512943,71,,0.014084507042253521,,es
256,CARMEN-I_IA_PROCESO_ACTUAL_10.txt,,,,0.9851891420544349,52,,0.019230769230769232,,es
257,CARMEN-I_IA_PROCESO_ACTUAL_100.txt,,,,0.9963218316906235,0,,1.0,,es
258,CARMEN-I_IA_PROCESO_ACTUAL_101.txt,,,,0.9895384775079452,101,,0.009900990099009901,,es
259,CARMEN-I_IA_PROCESO_ACTUAL_102.txt,,,,0.9281099265199974,112,,0.008928571428571428,,es
260,CARMEN-I_IA_PROCESO_ACTUAL_103.txt,,,,0.9537553045385984,99,,0.010101010101010102,,es
261,CARMEN-I_IA_PROCESO_ACTUAL_104.txt,,,,0.6327904583679951,50,,0.02,,es
262,CARMEN-I_IA_PROCESO_ACTUAL_105.txt,,,,1.000000000000002,16,,0.0625,,es
263,CARMEN-I_IA_PROCESO_ACTUAL_106.txt,,,,0.9344386545814352,31,,0.03225806451612903,,es
264,CARMEN-I_IA_PROCESO_ACTUAL_108.txt,,,,0.9833033626882078,148,,0.006756756756756757,,es
265,CARMEN-I_IA_PROCESO_ACTUAL_109.txt,,,,0.8761395508594559,118,,0.00847457627118644,,es
266,CARMEN-I_IA_PROCESO_ACTUAL_11.txt,,,,0.9999999999999999,51,,0.0196078431372549,,es
267,CARMEN-I_IA_PROCESO_ACTUAL_110.txt,,,,0.9929579185579875,25,,0.04,,es
268,CARMEN-I_IA_PROCESO_ACTUAL_111.txt,,,,0.9834644154490123,63,,0.015873015873015872,,es
269,CARMEN-I_IA_PROCESO_ACTUAL_112.txt,,,,0.9787258634119993,49,,0.02040816326530612,,es
270,CARMEN-I_IA_PROCESO_ACTUAL_114.txt,,,,0.9893514575484851,93,,0.010752688172043012,,es
271,CARMEN-I_IA_PROCESO_ACTUAL_115.txt,,,,0.9969468199606873,73,,0.0136986301369863,,es
272,CARMEN-I_IA_PROCESO_ACTUAL_116.txt,,,,0.9929977292750296,70,,0.014285714285714285,,es
273,CARMEN-I_IA_PROCESO_ACTUAL_117.txt,,,,0.9999999999999993,4,,0.25,,es
274,CARMEN-I_IA_PROCESO_ACTUAL_118.txt,,,,0.854369555022658,70,,0.014285714285714285,,es
275,CARMEN-I_IA_PROCESO_ACTUAL_119.txt,,,,0.9628212640860886,0,,1.0,,es
276,CARMEN-I_IA_PROCESO_ACTUAL_12.txt,,,,0.9970820615217985,23,,0.043478260869565216,,es
277,CARMEN-I_IA_PROCESO_ACTUAL_120.txt,,,,0.8902528252717449,0,,1.0,,es
278,CARMEN-I_IA_PROCESO_ACTUAL_121.txt,,,,0.9594783092348736,42,,0.023809523809523808,,es
279,CARMEN-I_IA_PROCESO_ACTUAL_122.txt,,,,0.9743263896056489,67,,0.014925373134328358,,es
280,CARMEN-I_IA_PROCESO_ACTUAL_15.txt,,,,0.9881668585042627,65,,0.015384615384615385,,es
281,CARMEN-I_IA_PROCESO_ACTUAL_16.txt,,,,0.9669735989852651,33,,0.030303030303030304,,es
282,CARMEN-I_IA_PROCESO_ACTUAL_18.txt,,,,0.972444359557181,31,,0.03225806451612903,,es
283,CARMEN-I_IA_PROCESO_ACTUAL_19.txt,,,,0.8496845065054672,0,,1.0,,es
284,CARMEN-I_IA_PROCESO_ACTUAL_20.txt,,,,1.0000000000000002,13,,0.07692307692307693,,es
285,CARMEN-I_IA_PROCESO_ACTUAL_21.txt,,,,0.970220515017726,0,,1.0,,es
286,CARMEN-I_IA_PROCESO_ACTUAL_22.txt,,,,0.8153380755134624,45,,0.022222222222222223,,es
287,CARMEN-I_IA_PROCESO_ACTUAL_24.txt,,,,0.9839076900008846,30,,0.03333333333333333,,es
288,CARMEN-I_IA_PROCESO_ACTUAL_25.txt,,,,0.8658127416608966,167,,0.005988023952095809,,es
289,CARMEN-I_IA_PROCESO_ACTUAL_26.txt,,,,0.9538696476767938,88,,0.011363636363636364,,es
290,CARMEN-I_IA_PROCESO_ACTUAL_27.txt,,,,0.9516403029655506,78,,0.01282051282051282,,es
291,CARMEN-I_IA_PROCESO_ACTUAL_28.txt,,,,0.9589268558772583,0,,1.0,,es
292,CARMEN-I_IA_PROCESO_ACTUAL_29.txt,,,,0.9237631268123042,48,,0.020833333333333332,,es
293,CARMEN-I_IA_PROCESO_ACTUAL_3.txt,,,,0.9027285607344204,122,,0.00819672131147541,,es
294,CARMEN-I_IA_PROCESO_ACTUAL_30.txt,,,,0.8681051875465279,104,,0.009615384615384616,,es
295,CARMEN-I_IA_PROCESO_ACTUAL_33.txt,,,,0.9935040002868012,40,,0.025,,es
296,CARMEN-I_IA_PROCESO_ACTUAL_34.txt,,,,0.9998431898083271,131,,0.007633587786259542,,es
297,CARMEN-I_IA_PROCESO_ACTUAL_35.txt,,,,0.9300203164639151,61,,0.01639344262295082,,es
298,CARMEN-I_IA_PROCESO_ACTUAL_36.txt,,,,0.9785667847491164,0,,1.0,,es
299,CARMEN-I_IA_PROCESO_ACTUAL_37.txt,,,,0.9637389605272877,59,,0.01694915254237288,,es
300,CARMEN-I_IA_PROCESO_ACTUAL_38.txt,,,,0.9835548210966548,37,,0.02702702702702703,,es
301,CARMEN-I_IA_PROCESO_ACTUAL_39.txt,,,,0.9446882206306739,90,,0.011111111111111112,,es
302,CARMEN-I_IA_PROCESO_ACTUAL_4.txt,,,,0.9953628015029734,43,,0.023255813953488372,,es
303,CARMEN-I_IA_PROCESO_ACTUAL_40.txt,,,,0.958668826040203,0,,1.0,,es
304,CARMEN-I_IA_PROCESO_ACTUAL_41.txt,,,,0.945199867062923,81,,0.012345679012345678,,es
305,CARMEN-I_IA_PROCESO_ACTUAL_42.txt,,,,0.9926424072031393,58,,0.017241379310344827,,es
306,CARMEN-I_IA_PROCESO_ACTUAL_43.txt,,,,0.9895471427544239,47,,0.02127659574468085,,es
307,CARMEN-I_IA_PROCESO_ACTUAL_45.txt,,,,0.91961512750703,0,,1.0,,es
308,CARMEN-I_IA_PROCESO_ACTUAL_46.txt,,,,0.9760870932615843,0,,1.0,,es
309,CARMEN-I_IA_PROCESO_ACTUAL_47.txt,,,,1.0,3,,0.3333333333333333,,es
310,CARMEN-I_IA_PROCESO_ACTUAL_48.txt,,,,0.5199052161405949,0,,1.0,,es
311,CARMEN-I_IA_PROCESO_ACTUAL_49.txt,,,,0.6254876262555855,55,,0.01818181818181818,,es
312,CARMEN-I_IA_PROCESO_ACTUAL_5.txt,,,,0.971124496863839,92,,0.010869565217391304,,es
313,CARMEN-I_IA_PROCESO_ACTUAL_51.txt,,,,0.7854565589833958,0,,1.0,,es
314,CARMEN-I_IA_PROCESO_ACTUAL_52.txt,,,,0.9801891036686718,85,,0.011764705882352941,,es
315,CARMEN-I_IA_PROCESO_ACTUAL_54.txt,,,,0.9640569022388382,0,,1.0,,es
316,CARMEN-I_IA_PROCESO_ACTUAL_55.txt,,,,0.9806524848976506,113,,0.008849557522123894,,es
317,CARMEN-I_IA_PROCESO_ACTUAL_56.txt,,,,0.9291307188354063,107,,0.009345794392523364,,es
318,CARMEN-I_IA_PROCESO_ACTUAL_57.txt,,,,0.8660824423997474,0,,1.0,,es
319,CARMEN-I_IA_PROCESO_ACTUAL_59.txt,,,,1.0000000000000004,16,,0.0625,,es
320,CARMEN-I_IA_PROCESO_ACTUAL_6.txt,,,,0.9999999999999998,16,,0.0625,,es
321,CARMEN-I_IA_PROCESO_ACTUAL_60.txt,,,,1.0000000000000004,7,,0.14285714285714285,,es
322,CARMEN-I_IA_PROCESO_ACTUAL_62.txt,,,,0.9409688014559682,135,,0.007407407407407408,,es
323,CARMEN-I_IA_PROCESO_ACTUAL_63.txt,,,,0.9734454868688573,40,,0.025,,es
324,CARMEN-I_IA_PROCESO_ACTUAL_64.txt,,,,0.9823960398732168,110,,0.00909090909090909,,es
325,CARMEN-I_IA_PROCESO_ACTUAL_65.txt,,,,0.9790709910472885,153,,0.006535947712418301,,cat
326,CARMEN-I_IA_PROCESO_ACTUAL_66.txt,,,,0.9888251674077707,94,,0.010638297872340425,,es
327,CARMEN-I_IA_PROCESO_ACTUAL_67.txt,,,,0.9733357388718025,89,,0.011235955056179775,,es
328,CARMEN-I_IA_PROCESO_ACTUAL_68.txt,,,,0.9714217437121454,70,,0.014285714285714285,,es
329,CARMEN-I_IA_PROCESO_ACTUAL_69.txt,,,,0.948471580734589,53,,0.018867924528301886,,es
330,CARMEN-I_IA_PROCESO_ACTUAL_70.txt,,,,0.9929446206749769,25,,0.04,,es
331,CARMEN-I_IA_PROCESO_ACTUAL_71.txt,,,,0.8955324150715728,18,,0.05555555555555555,,es
332,CARMEN-I_IA_PROCESO_ACTUAL_72.txt,,,,0.9962432940146086,43,,0.023255813953488372,,es
333,CARMEN-I_IA_PROCESO_ACTUAL_73.txt,,,,0.8546672765713322,117,,0.008547008547008548,,es
334,CARMEN-I_IA_PROCESO_ACTUAL_74.txt,,,,0.9796829475814661,49,,0.02040816326530612,,es
335,CARMEN-I_IA_PROCESO_ACTUAL_75.txt,,,,1.0000000000000004,43,,0.023255813953488372,,es
336,CARMEN-I_IA_PROCESO_ACTUAL_77.txt,,,,0.9571743252539773,65,,0.015384615384615385,,es
337,CARMEN-I_IA_PROCESO_ACTUAL_8.txt,,,,0.9426623648174837,103,,0.009708737864077669,,es
338,CARMEN-I_IA_PROCESO_ACTUAL_80.txt,,,,0.9791636580031119,109,,0.009174311926605505,,es
339,CARMEN-I_IA_PROCESO_ACTUAL_81.txt,,,,0.9066503429605686,15,,0.06666666666666667,,es
340,CARMEN-I_IA_PROCESO_ACTUAL_83.txt,,,,0.9871281121759866,35,,0.02857142857142857,,es
341,CARMEN-I_IA_PROCESO_ACTUAL_85.txt,,,,0.834030153337272,90,,0.011111111111111112,,es
342,CARMEN-I_IA_PROCESO_ACTUAL_87.txt,,,,0.9956925166017402,0,,1.0,,es
343,CARMEN-I_IA_PROCESO_ACTUAL_88.txt,,,,0.9631208804757918,83,,0.012048192771084338,,es
344,CARMEN-I_IA_PROCESO_ACTUAL_9.txt,,,,0.9588328694519386,0,,1.0,,es
345,CARMEN-I_IA_PROCESO_ACTUAL_90.txt,,,,0.9798173175241395,58,,0.017241379310344827,,es
346,CARMEN-I_IA_PROCESO_ACTUAL_91.txt,,,,1.0000000000000002,13,,0.07692307692307693,,es
347,CARMEN-I_IA_PROCESO_ACTUAL_92.txt,,,,0.9670921397143976,83,,0.012048192771084338,,es
348,CARMEN-I_IA_PROCESO_ACTUAL_93.txt,,,,0.9046910056917987,0,,1.0,,es
349,CARMEN-I_IA_PROCESO_ACTUAL_94.txt,,,,0.9922847628153817,93,,0.010752688172043012,,es
350,CARMEN-I_IA_PROCESO_ACTUAL_96.txt,,,,0.9956176893218392,79,,0.012658227848101266,,es
351,CARMEN-I_IA_PROCESO_ACTUAL_97.txt,,,,0.968633239364682,0,,1.0,,es
352,CARMEN-I_IA_PROCESO_ACTUAL_98.txt,,,,0.9902454402825444,35,,0.02857142857142857,,es
353,CARMEN-I_IA_PROCESO_ACTUAL_99.txt,,,,0.9952513237748872,80,,0.0125,,es
354,CARMEN-I_IA_RADIOGRAFIA_10.txt,,,,1.0000000000000002,10,,0.1,,es
355,CARMEN-I_IA_RADIOGRAFIA_11.txt,,,,1.0,16,,0.0625,,es
356,CARMEN-I_IA_RADIOGRAFIA_14.txt,,,,0.9952334778177461,68,,0.014705882352941176,,es
357,CARMEN-I_IA_RADIOGRAFIA_15.txt,,,,1.0,16,,0.0625,,es
358,CARMEN-I_IA_RADIOGRAFIA_16.txt,,,,1.0000000000000002,10,,0.1,,es
359,CARMEN-I_IA_RADIOGRAFIA_17.txt,,,,1.0,34,,0.029411764705882353,,es
360,CARMEN-I_IA_RADIOGRAFIA_18.txt,,,,0.9950488032354168,56,,0.017857142857142856,,es
361,CARMEN-I_IA_RADIOGRAFIA_19.txt,,,,1.0,28,,0.03571428571428571,,es
362,CARMEN-I_IA_RADIOGRAFIA_2.txt,,,,1.0,28,,0.03571428571428571,,es
363,CARMEN-I_IA_RADIOGRAFIA_20.txt,,,,1.0000000000000002,34,,0.029411764705882353,,es
364,CARMEN-I_IA_RADIOGRAFIA_21.txt,,,,0.9966654847909361,35,,0.02857142857142857,,bi
365,CARMEN-I_IA_RADIOGRAFIA_22.txt,,,,1.0000000000000004,4,,0.25,,es
366,CARMEN-I_IA_RADIOGRAFIA_23.txt,,,,1.0,22,,0.045454545454545456,,es
367,CARMEN-I_IA_RADIOGRAFIA_24.txt,,,,1.0,34,,0.029411764705882353,,es
368,CARMEN-I_IA_RADIOGRAFIA_27.txt,,,,1.0000000000000002,4,,0.25,,es
369,CARMEN-I_IA_RADIOGRAFIA_28.txt,,,,1.0000000000000002,52,,0.019230769230769232,,es
370,CARMEN-I_IA_RADIOGRAFIA_29.txt,,,,0.9974185215312719,113,,0.008849557522123894,,es
371,CARMEN-I_IA_RADIOGRAFIA_3.txt,,,,1.0,4,,0.25,,es
372,CARMEN-I_IA_RADIOGRAFIA_30.txt,,,,1.0,28,,0.03571428571428571,,es
373,CARMEN-I_IA_RADIOGRAFIA_34.txt,,,,0.9673979202767193,0,,1.0,,es
374,CARMEN-I_IA_RADIOGRAFIA_35.txt,,,,1.0,3,,0.3333333333333333,,es
375,CARMEN-I_IA_RADIOGRAFIA_36.txt,,,,1.0000000000000002,16,,0.0625,,es
376,CARMEN-I_IA_RADIOGRAFIA_37.txt,,,,0.990895344785205,56,,0.017857142857142856,,es
377,CARMEN-I_IA_RADIOGRAFIA_38.txt,,,,1.0,66,,0.015151515151515152,,es
378,CARMEN-I_IA_RADIOGRAFIA_39.txt,,,,1.0,34,,0.029411764705882353,,es
379,CARMEN-I_IA_RADIOGRAFIA_4.txt,,,,0.9810095517793674,0,,1.0,,es
380,CARMEN-I_IA_RADIOGRAFIA_6.txt,,,,1.0000000000000002,70,,0.014285714285714285,,es
381,CARMEN-I_IA_RADIOGRAFIA_7.txt,,,,1.0,28,,0.03571428571428571,,es
382,CARMEN-I_IA_RADIOGRAFIA_8.txt,,,,0.9956180541559179,67,,0.014925373134328358,,bi
383,CARMEN-I_IA_RADIOGRAFIA_9.txt,,,,0.952678465844109,144,,0.006944444444444444,,bi
384,CARMEN-I_IA_SEGUIMIENTO_11.txt,,,,1.0000000000000002,7,,0.14285714285714285,,es
385,CARMEN-I_IA_SEGUIMIENTO_13.txt,,,,0.8491618548460863,221,,0.004524886877828055,,es
386,CARMEN-I_IA_SEGUIMIENTO_14.txt,,,,0.9227997068280434,63,,0.015873015873015872,,es
387,CARMEN-I_IA_SEGUIMIENTO_17.txt,,,,0.7681563269018088,0,,1.0,,es
388,CARMEN-I_IA_SEGUIMIENTO_19.txt,,,,0.7514171666155786,0,,1.0,,es
389,CARMEN-I_IA_SEGUIMIENTO_2.txt,,,,0.9345046627851994,68,,0.014705882352941176,,es
390,CARMEN-I_IA_SEGUIMIENTO_21.txt,,,,0.9513454696749869,0,,1.0,,es
391,CARMEN-I_IA_SEGUIMIENTO_22.txt,,,,0.9367579903899538,89,,0.011235955056179775,,es
392,CARMEN-I_IA_SEGUIMIENTO_24.txt,,,,0.43161341897075156,41,,0.024390243902439025,,es
393,CARMEN-I_IA_SEGUIMIENTO_26.txt,,,,0.9380016471247846,105,,0.009523809523809525,,es
394,CARMEN-I_IA_SEGUIMIENTO_28.txt,,,,0.9664892179885761,44,,0.022727272727272728,,es
395,CARMEN-I_IA_SEGUIMIENTO_29.txt,,,,0.7094885188895514,114,,0.008771929824561403,,cat
396,CARMEN-I_IA_SEGUIMIENTO_3.txt,,,,0.8078362117258153,0,,1.0,,es
397,CARMEN-I_IA_SEGUIMIENTO_31.txt,,,,0.9396761457209832,52,,0.019230769230769232,,es
398,CARMEN-I_IA_SEGUIMIENTO_32.txt,,,,0.8958999951937023,0,,1.0,,es
399,CARMEN-I_IA_SEGUIMIENTO_33.txt,,,,1.0000000000000002,9,,0.1111111111111111,,cat
400,CARMEN-I_IA_SEGUIMIENTO_34.txt,,,,1.0,3,,0.3333333333333333,,es
401,CARMEN-I_IA_SEGUIMIENTO_35.txt,,,,0.9509727177454326,39,,0.02564102564102564,,es
402,CARMEN-I_IA_SEGUIMIENTO_36.txt,,,,0.9129695646685388,90,,0.011111111111111112,,es
403,CARMEN-I_IA_SEGUIMIENTO_37.txt,,,,0.8768116741856177,95,,0.010526315789473684,,es
404,CARMEN-I_IA_SEGUIMIENTO_38.txt,,,,0.8954280247023845,133,,0.007518796992481203,,es
405,CARMEN-I_IA_SEGUIMIENTO_39.txt,,,,0.8350499057520979,25,,0.04,,es
406,CARMEN-I_IA_SEGUIMIENTO_40.txt,,,,0.8020403381228056,44,,0.022727272727272728,,es
407,CARMEN-I_IA_SEGUIMIENTO_5.txt,,,,1.0000000000000002,19,,0.05263157894736842,,es
408,CARMEN-I_IA_SEGUIMIENTO_7.txt,,,,0.763532421432037,93,,0.010752688172043012,,es
409,CARMEN-I_IA_SEGUIMIENTO_9.txt,,,,0.97445803805059,104,,0.009615384615384616,,es
410,CARMEN-I_IE_4.txt,,,,0.9786525458607296,0,,1.0,,es
411,CARMEN-I_IE_5.txt,,,,0.9753966822708667,0,,1.0,,es
412,CARMEN-I_IR_1.txt,,,,1.000000000000001,2,,0.5,,es
413,CARMEN-I_IR_10.txt,,,,1.0000000000000002,13,,0.07692307692307693,,es
414,CARMEN-I_IR_100.txt,,,,1.0000000000000002,14,,0.07142857142857142,,es
415,CARMEN-I_IR_1002.txt,,,,1.0000000000000004,2,,0.5,,es
416,CARMEN-I_IR_1003.txt,,,,1.0000000000000002,14,,0.07142857142857142,,es
417,CARMEN-I_IR_1006.txt,,,,1.0000000000000002,8,,0.125,,es
418,CARMEN-I_IR_1007.txt,,,,0.9878056414205184,0,,1.0,,es
419,CARMEN-I_IR_1008.txt,,,,0.9988515345928728,0,,1.0,,es
420,CARMEN-I_IR_1009.txt,,,,1.0000000000000004,3,,0.3333333333333333,,es
421,CARMEN-I_IR_101.txt,,,,1.0000000000000002,2,,0.5,,es
422,CARMEN-I_IR_1010.txt,,,,0.9910202105362346,31,,0.03225806451612903,,bi
423,CARMEN-I_IR_1011.txt,,,,1.0000000000000004,2,,0.5,,bi
424,CARMEN-I_IR_1012.txt,,,,0.9887107962841923,0,,1.0,,es
425,CARMEN-I_IR_1013.txt,,,,1.0,2,,0.5,,es
426,CARMEN-I_IR_1014.txt,,,,1.0000000000000002,2,,0.5,,es
427,CARMEN-I_IR_1016.txt,,,,0.9999999999999999,44,,0.022727272727272728,,es
428,CARMEN-I_IR_1017.txt,,,,0.9999999999999999,2,,0.5,,cat
429,CARMEN-I_IR_102.txt,,,,0.9695987368723573,0,,1.0,,es
430,CARMEN-I_IR_1021.txt,,,,0.9614138928527903,0,,1.0,,es
431,CARMEN-I_IR_1023.txt,,,,0.9990335831655991,34,,0.029411764705882353,,bi
432,CARMEN-I_IR_1024.txt,,,,1.0000000000000004,26,,0.038461538461538464,,es
433,CARMEN-I_IR_1025.txt,,,,0.9826851731131921,34,,0.029411764705882353,,es
434,CARMEN-I_IR_1028.txt,,,,1.0000000000000002,14,,0.07142857142857142,,es
435,CARMEN-I_IR_103.txt,,,,0.9633153100614427,0,,1.0,,es
436,CARMEN-I_IR_1031.txt,,,,1.0000000000000007,8,,0.125,,es
437,CARMEN-I_IR_1032.txt,,,,1.0000000000000002,2,,0.5,,es
438,CARMEN-I_IR_1033.txt,,,,1.0000000000000016,2,,0.5,,es
439,CARMEN-I_IR_1034.txt,,,,0.9930466702659805,20,,0.05,,es
